-117.390000,34.070000,26.000000,1387.000000,277.000000,664.000000,239.000000,3.027800,96800.000000
-117.910000,33.910000,27.000000,2181.000000,501.000000,1555.000000,488.000000,3.610600,196400.000000
-117.060000,32.600000,25.000000,1075.000000,238.000000,434.000000,234.000000,1.747200,94600.000000
-117.610000,34.020000,15.000000,1791.000000,346.000000,1219.000000,328.000000,3.812500,170300.000000
-119.330000,36.320000,23.000000,3137.000000,628.000000,1446.000000,548.000000,2.500000,85500.000000
-122.130000,37.470000,25.000000,1630.000000,353.000000,1546.000000,371.000000,5.089300,173400.000000
-119.820000,36.790000,35.000000,1474.000000,291.000000,709.000000,294.000000,2.652200,65900.000000
-117.270000,33.000000,36.000000,2426.000000,454.000000,1085.000000,420.000000,5.152300,387800.000000
-119.290000,36.340000,28.000000,1440.000000,431.000000,2178.000000,440.000000,1.263400,50600.000000
-121.680000,39.820000,15.000000,3996.000000,748.000000,1786.000000,728.000000,3.518900,141300.000000
-122.410000,37.770000,52.000000,849.000000,276.000000,582.000000,222.000000,3.467100,250000.000000
-123.150000,39.310000,19.000000,1026.000000,205.000000,424.000000,152.000000,2.883300,154200.000000
-122.010000,37.290000,31.000000,3136.000000,431.000000,1190.000000,412.000000,7.500000,500001.000000
-118.460000,34.220000,35.000000,2288.000000,617.000000,2222.000000,566.000000,2.629900,170700.000000
-122.260000,37.870000,52.000000,2773.000000,998.000000,1721.000000,949.000000,1.185900,241700.000000
-121.880000,37.670000,16.000000,4070.000000,624.000000,1543.000000,577.000000,6.521400,311500.000000
-119.400000,36.250000,25.000000,1696.000000,279.000000,909.000000,291.000000,2.300000,132800.000000
-118.310000,34.270000,35.000000,1446.000000,274.000000,759.000000,291.000000,6.080800,215600.000000
-117.910000,33.610000,27.000000,1797.000000,343.000000,435.000000,203.000000,5.919600,500001.000000
-118.260000,33.970000,46.000000,1521.000000,352.000000,1100.000000,334.000000,1.550000,100600.000000
-117.940000,33.910000,18.000000,8836.000000,1527.000000,3946.000000,1451.000000,5.644100,313000.000000
-122.010000,37.940000,26.000000,1619.000000,224.000000,706.000000,220.000000,6.070400,268000.000000
-122.040000,37.940000,24.000000,5732.000000,873.000000,2444.000000,888.000000,5.629200,231400.000000
-117.900000,33.780000,25.000000,10336.000000,2596.000000,7111.000000,2419.000000,3.362700,197900.000000
-117.870000,33.700000,21.000000,3648.000000,654.000000,2266.000000,628.000000,5.095600,246000.000000
-118.120000,33.870000,43.000000,1633.000000,355.000000,837.000000,350.000000,3.040500,188000.000000
-117.770000,33.850000,13.000000,5415.000000,827.000000,2061.000000,714.000000,7.368100,353100.000000
-118.170000,33.920000,36.000000,2447.000000,503.000000,1532.000000,498.000000,4.366700,171800.000000
-118.170000,33.950000,23.000000,1991.000000,584.000000,1380.000000,535.000000,1.910700,181900.000000
-117.700000,33.590000,11.000000,8039.000000,1717.000000,3445.000000,1571.000000,4.167800,190900.000000
-117.890000,33.880000,27.000000,2091.000000,336.000000,1037.000000,332.000000,5.751900,243400.000000
-122.460000,37.790000,52.000000,2005.000000,359.000000,847.000000,356.000000,4.102900,500001.000000
-117.640000,34.060000,50.000000,637.000000,143.000000,590.000000,147.000000,1.965900,85700.000000
-121.950000,36.980000,34.000000,3745.000000,958.000000,1622.000000,802.000000,3.154600,261200.000000
-120.860000,37.770000,38.000000,1545.000000,279.000000,662.000000,266.000000,3.825000,96400.000000
-119.780000,36.790000,33.000000,2260.000000,440.000000,966.000000,413.000000,2.930100,68300.000000
-121.970000,37.360000,34.000000,884.000000,153.000000,534.000000,154.000000,6.011600,271200.000000
-118.080000,34.090000,32.000000,3214.000000,718.000000,2316.000000,751.000000,3.706600,206800.000000
-117.410000,33.960000,32.000000,2837.000000,617.000000,1393.000000,595.000000,2.379800,118800.000000
-120.430000,34.690000,33.000000,2054.000000,373.000000,1067.000000,358.000000,3.602300,128300.000000
-118.090000,33.940000,36.000000,2762.000000,472.000000,1576.000000,493.000000,4.084600,183400.000000
-117.420000,34.090000,28.000000,3193.000000,525.000000,1750.000000,523.000000,4.137500,128300.000000
-121.340000,38.580000,18.000000,1631.000000,228.000000,599.000000,228.000000,7.803100,267200.000000
-118.460000,34.010000,46.000000,1379.000000,239.000000,688.000000,269.000000,6.890100,500001.000000
-118.950000,34.190000,24.000000,2719.000000,434.000000,1318.000000,424.000000,4.675000,228800.000000
-119.800000,36.020000,20.000000,156.000000,39.000000,171.000000,37.000000,3.050000,225000.000000
-116.990000,32.790000,26.000000,3623.000000,703.000000,1609.000000,669.000000,3.744000,165800.000000
-117.890000,33.870000,25.000000,1492.000000,439.000000,755.000000,389.000000,3.089300,188200.000000
-117.670000,33.610000,23.000000,3588.000000,577.000000,1695.000000,569.000000,6.140100,243200.000000
-120.520000,35.240000,5.000000,4413.000000,804.000000,2003.000000,725.000000,5.026700,253300.000000
-121.940000,37.300000,30.000000,1758.000000,248.000000,814.000000,256.000000,6.623000,332500.000000
-117.760000,33.870000,16.000000,3973.000000,595.000000,1971.000000,575.000000,6.426500,263700.000000
-122.690000,38.360000,6.000000,5496.000000,1374.000000,2502.000000,1189.000000,2.482700,177500.000000
-118.320000,34.040000,48.000000,1184.000000,328.000000,953.000000,311.000000,2.352600,156300.000000
-117.340000,34.080000,35.000000,1380.000000,248.000000,730.000000,264.000000,3.230500,93700.000000
-116.980000,33.930000,40.000000,2277.000000,498.000000,1391.000000,453.000000,1.947200,73200.000000
-119.190000,34.170000,31.000000,1872.000000,434.000000,1511.000000,405.000000,3.231400,186800.000000
-121.300000,38.030000,11.000000,2866.000000,654.000000,1404.000000,525.000000,2.505000,95000.000000
-118.420000,34.260000,26.000000,1788.000000,521.000000,2582.000000,484.000000,2.106200,136400.000000
-117.390000,34.110000,5.000000,2987.000000,457.000000,1821.000000,485.000000,4.888900,138900.000000
-120.260000,37.110000,33.000000,1097.000000,254.000000,627.000000,253.000000,1.279400,50700.000000
-121.500000,38.570000,41.000000,1124.000000,344.000000,807.000000,316.000000,1.471200,94600.000000
-117.780000,33.860000,16.000000,4390.000000,660.000000,2146.000000,633.000000,6.150400,266000.000000
-118.250000,34.080000,44.000000,1425.000000,438.000000,1121.000000,374.000000,2.110800,200000.000000
-119.960000,35.990000,25.000000,1047.000000,270.000000,1505.000000,286.000000,2.097600,47700.000000
