-121.610000,39.130000,21.000000,1432.000000,328.000000,933.000000,336.000000,1.682300,83800.000000
-118.160000,33.970000,13.000000,221.000000,63.000000,286.000000,64.000000,1.906300,175000.000000
-122.740000,39.710000,16.000000,255.000000,73.000000,85.000000,38.000000,1.660700,14999.000000
-116.860000,34.230000,13.000000,4760.000000,938.000000,309.000000,132.000000,5.461800,147800.000000
-118.430000,33.990000,42.000000,2558.000000,558.000000,1328.000000,541.000000,4.875000,301300.000000
-118.280000,33.970000,34.000000,2771.000000,802.000000,2782.000000,715.000000,1.665200,99000.000000
-117.950000,33.770000,38.000000,989.000000,246.000000,691.000000,204.000000,3.263200,180900.000000
-121.820000,39.720000,42.000000,2978.000000,694.000000,1879.000000,679.000000,1.506400,66300.000000
-118.210000,34.090000,39.000000,1561.000000,445.000000,1780.000000,391.000000,2.463200,144200.000000
-118.380000,34.100000,39.000000,3798.000000,586.000000,975.000000,525.000000,9.309200,500001.000000
-118.200000,34.160000,31.000000,5550.000000,881.000000,2465.000000,862.000000,6.831700,446100.000000
-117.140000,32.710000,43.000000,966.000000,255.000000,857.000000,208.000000,1.284100,72000.000000
-117.190000,34.070000,40.000000,2374.000000,500.000000,1772.000000,455.000000,2.189000,72500.000000
-120.980000,38.670000,13.000000,3432.000000,516.000000,1286.000000,470.000000,5.584000,186600.000000
-117.900000,33.610000,41.000000,1521.000000,328.000000,527.000000,275.000000,4.076400,500001.000000
-117.250000,34.080000,30.000000,2981.000000,605.000000,1784.000000,573.000000,2.450000,85800.000000
-118.140000,34.690000,48.000000,1379.000000,327.000000,696.000000,304.000000,2.116700,94900.000000
-119.680000,37.190000,10.000000,3113.000000,589.000000,1508.000000,512.000000,2.816700,96100.000000
-118.260000,33.950000,44.000000,1481.000000,329.000000,999.000000,315.000000,1.514700,94600.000000
-120.410000,34.960000,9.000000,2712.000000,428.000000,1116.000000,415.000000,4.553600,190100.000000
-117.070000,32.710000,36.000000,2448.000000,475.000000,1268.000000,450.000000,2.568200,109100.000000
-117.660000,33.580000,16.000000,3016.000000,394.000000,1172.000000,382.000000,7.519600,315600.000000
-117.310000,33.110000,7.000000,7974.000000,1703.000000,2904.000000,1550.000000,4.128200,188100.000000
-122.030000,37.560000,31.000000,4981.000000,964.000000,2841.000000,924.000000,4.896200,220200.000000
-119.300000,34.290000,41.000000,1445.000000,410.000000,1052.000000,388.000000,2.633300,170800.000000
-122.340000,40.570000,26.000000,2187.000000,472.000000,1339.000000,463.000000,2.039500,67900.000000
-120.980000,37.660000,10.000000,934.000000,260.000000,401.000000,255.000000,0.933600,127100.000000
-118.730000,34.270000,23.000000,4550.000000,762.000000,2301.000000,744.000000,4.556000,205300.000000
-118.100000,34.170000,46.000000,1774.000000,315.000000,753.000000,330.000000,4.724100,279600.000000
-119.350000,36.420000,18.000000,1115.000000,193.000000,1742.000000,176.000000,2.796900,123800.000000
-117.990000,33.940000,34.000000,1519.000000,301.000000,758.000000,304.000000,4.312500,214000.000000
-119.470000,35.140000,19.000000,4190.000000,690.000000,1973.000000,702.000000,3.992900,88300.000000
-117.640000,33.510000,14.000000,1343.000000,175.000000,650.000000,184.000000,7.264800,363200.000000
-122.150000,37.460000,52.000000,1803.000000,257.000000,683.000000,259.000000,10.950800,500001.000000
-122.470000,37.700000,45.000000,3290.000000,693.000000,2466.000000,666.000000,3.658800,238600.000000
-119.800000,37.500000,15.000000,989.000000,184.000000,406.000000,151.000000,3.177100,121900.000000
-118.000000,33.880000,28.000000,1624.000000,289.000000,755.000000,280.000000,4.708300,268100.000000
-122.490000,37.790000,52.000000,2488.000000,281.000000,805.000000,295.000000,10.705800,500001.000000
-118.330000,33.890000,39.000000,1880.000000,361.000000,982.000000,357.000000,4.195300,226900.000000
-122.830000,38.990000,15.000000,289.000000,49.000000,191.000000,54.000000,1.683300,113900.000000
-118.400000,34.190000,35.000000,2180.000000,599.000000,1483.000000,574.000000,3.039500,191300.000000
-118.720000,34.290000,22.000000,3266.000000,529.000000,1595.000000,494.000000,6.036800,248000.000000
-117.050000,34.040000,23.000000,3967.000000,766.000000,1518.000000,698.000000,2.290000,111800.000000
-122.730000,38.430000,29.000000,2677.000000,691.000000,1880.000000,664.000000,2.186400,143200.000000
-121.850000,37.680000,4.000000,4719.000000,741.000000,1895.000000,742.000000,6.813200,282500.000000
-120.940000,37.630000,43.000000,244.000000,52.000000,176.000000,60.000000,1.425000,69400.000000
-121.320000,38.740000,14.000000,1449.000000,228.000000,670.000000,232.000000,4.389700,186300.000000
