-118.130000,34.060000,17.000000,1714.000000,572.000000,1590.000000,568.000000,1.187500,183900.000000
-122.470000,37.690000,30.000000,837.000000,213.000000,606.000000,199.000000,4.875000,258800.000000
-118.420000,34.300000,29.000000,3334.000000,712.000000,2919.000000,718.000000,3.654800,180300.000000
-122.280000,37.770000,52.000000,1468.000000,363.000000,870.000000,347.000000,2.968800,220800.000000
-117.150000,34.030000,32.000000,2832.000000,393.000000,1033.000000,385.000000,6.564800,237200.000000
-122.420000,40.590000,24.000000,5045.000000,972.000000,2220.000000,979.000000,2.679200,138900.000000
-121.960000,37.310000,31.000000,3890.000000,711.000000,1898.000000,717.000000,5.253400,290900.000000
-121.320000,37.960000,46.000000,1832.000000,365.000000,975.000000,373.000000,2.039800,88100.000000
-118.210000,33.820000,45.000000,455.000000,92.000000,394.000000,89.000000,4.956200,165700.000000
-118.110000,34.100000,20.000000,3090.000000,802.000000,2109.000000,738.000000,3.380100,192500.000000
-118.100000,34.580000,32.000000,1489.000000,306.000000,774.000000,267.000000,3.275000,103500.000000
-117.150000,32.750000,40.000000,2261.000000,579.000000,903.000000,525.000000,2.465000,198700.000000
-118.020000,34.050000,34.000000,1610.000000,513.000000,2050.000000,508.000000,2.556200,156300.000000
-118.290000,33.910000,28.000000,1501.000000,446.000000,1028.000000,418.000000,2.304300,177500.000000
-118.970000,35.380000,32.000000,1361.000000,363.000000,1483.000000,297.000000,1.625000,46800.000000
-120.830000,37.510000,34.000000,3078.000000,477.000000,1226.000000,487.000000,4.601000,150000.000000
-118.320000,34.190000,37.000000,589.000000,119.000000,375.000000,122.000000,3.389700,222700.000000
-122.040000,36.960000,44.000000,1294.000000,269.000000,645.000000,259.000000,3.243700,223900.000000
-118.370000,33.810000,36.000000,2031.000000,339.000000,817.000000,337.000000,5.127100,458300.000000
-118.340000,34.080000,52.000000,2756.000000,542.000000,971.000000,510.000000,5.587100,500001.000000
-118.370000,33.930000,46.000000,442.000000,88.000000,255.000000,94.000000,4.447400,246900.000000
-121.440000,38.640000,18.000000,1756.000000,442.000000,837.000000,320.000000,1.125000,70500.000000
-118.290000,33.880000,27.000000,2082.000000,612.000000,2009.000000,548.000000,2.906300,184100.000000
-120.000000,35.910000,16.000000,259.000000,53.000000,131.000000,38.000000,3.125000,62500.000000
-122.020000,37.560000,35.000000,1716.000000,312.000000,914.000000,316.000000,5.573700,214500.000000
-121.330000,37.970000,43.000000,1511.000000,292.000000,721.000000,320.000000,3.570300,87400.000000
-119.070000,35.420000,19.000000,3889.000000,832.000000,1872.000000,731.000000,2.681200,107600.000000
-121.460000,38.700000,32.000000,965.000000,183.000000,568.000000,188.000000,3.861100,93900.000000
-116.970000,33.740000,31.000000,2712.000000,628.000000,1519.000000,629.000000,1.942000,86200.000000
-120.850000,37.770000,52.000000,436.000000,81.000000,197.000000,68.000000,1.862500,85400.000000
-118.180000,33.800000,15.000000,2407.000000,589.000000,1591.000000,506.000000,3.051300,148100.000000
-118.290000,33.950000,35.000000,1401.000000,362.000000,1357.000000,327.000000,2.091700,99300.000000
-118.360000,34.060000,39.000000,2810.000000,670.000000,1109.000000,624.000000,3.250000,355000.000000
-119.250000,34.270000,35.000000,2532.000000,407.000000,1338.000000,422.000000,4.772700,219000.000000
-117.050000,32.950000,17.000000,4814.000000,1091.000000,3013.000000,1078.000000,3.236900,167800.000000
-122.110000,37.670000,32.000000,3028.000000,811.000000,2037.000000,703.000000,3.064500,165400.000000
-121.540000,39.500000,38.000000,1438.000000,310.000000,779.000000,275.000000,1.328900,39400.000000
-116.750000,32.850000,17.000000,4863.000000,845.000000,2266.000000,769.000000,4.232100,217400.000000
-117.840000,34.630000,5.000000,6739.000000,1251.000000,4614.000000,1266.000000,4.002000,115100.000000
-121.540000,38.490000,6.000000,9104.000000,1535.000000,3759.000000,1481.000000,5.144200,174500.000000
-119.810000,36.720000,46.000000,1414.000000,268.000000,902.000000,243.000000,1.583300,56700.000000
-118.390000,33.810000,35.000000,1008.000000,165.000000,391.000000,167.000000,3.777800,487500.000000
-121.600000,36.880000,21.000000,3416.000000,624.000000,1862.000000,595.000000,4.781300,241500.000000
-121.360000,38.420000,6.000000,3254.000000,465.000000,1168.000000,345.000000,5.181100,188400.000000
-122.210000,37.790000,52.000000,762.000000,190.000000,600.000000,195.000000,3.089300,125000.000000
-117.950000,34.070000,37.000000,1375.000000,260.000000,951.000000,272.000000,3.208300,195200.000000
-122.270000,37.810000,10.000000,875.000000,348.000000,546.000000,330.000000,0.760000,162500.000000
-117.660000,34.150000,25.000000,3430.000000,485.000000,1284.000000,438.000000,8.528200,360100.000000
-122.140000,37.700000,36.000000,1266.000000,228.000000,606.000000,239.000000,3.970200,194100.000000
-119.710000,36.820000,12.000000,2144.000000,568.000000,1320.000000,566.000000,2.338100,112500.000000
-120.190000,38.420000,11.000000,1568.000000,369.000000,82.000000,33.000000,3.125000,77500.000000
-118.460000,34.240000,11.000000,5363.000000,1160.000000,2783.000000,1034.000000,3.858300,170700.000000
-121.740000,36.790000,16.000000,3841.000000,620.000000,1799.000000,611.000000,4.381400,245300.000000
-122.180000,37.150000,17.000000,1457.000000,289.000000,591.000000,235.000000,5.578500,284100.000000
-117.610000,33.430000,33.000000,1150.000000,383.000000,604.000000,317.000000,2.354500,187500.000000
-119.090000,36.350000,21.000000,3146.000000,595.000000,1580.000000,513.000000,2.785700,92700.000000
-118.210000,33.960000,38.000000,2090.000000,519.000000,1871.000000,504.000000,2.468800,169000.000000
-117.960000,34.710000,32.000000,3511.000000,646.000000,1733.000000,510.000000,3.460000,123900.000000
-122.280000,37.490000,25.000000,7335.000000,1157.000000,2626.000000,1049.000000,6.547500,500001.000000
-118.520000,34.360000,5.000000,4222.000000,712.000000,2024.000000,646.000000,5.870300,500001.000000
-118.160000,34.110000,48.000000,1091.000000,236.000000,632.000000,234.000000,3.723500,263600.000000
-121.340000,37.980000,8.000000,2628.000000,428.000000,1158.000000,393.000000,5.300200,191700.000000
-120.930000,37.560000,17.000000,1812.000000,361.000000,672.000000,334.000000,1.550000,166100.000000
-117.960000,34.000000,33.000000,5462.000000,952.000000,3527.000000,914.000000,4.403800,186700.000000
-122.280000,37.810000,17.000000,1237.000000,462.000000,762.000000,439.000000,0.924100,177500.000000
-118.170000,33.870000,40.000000,2462.000000,587.000000,1821.000000,536.000000,3.564600,162600.000000
-118.060000,34.030000,36.000000,21.000000,7.000000,21.000000,9.000000,2.375000,175000.000000
-117.370000,34.100000,44.000000,2087.000000,447.000000,1270.000000,423.000000,2.388900,86100.000000
