-121.010000,37.250000,16.000000,2216.000000,458.000000,1135.000000,424.000000,2.731600,97500.000000
-121.060000,37.180000,30.000000,2603.000000,507.000000,1491.000000,473.000000,3.090900,123400.000000
-120.890000,37.210000,25.000000,3301.000000,678.000000,994.000000,306.000000,3.226200,97200.000000
-121.020000,37.090000,17.000000,1118.000000,270.000000,560.000000,244.000000,2.021600,112500.000000
-121.020000,36.940000,33.000000,1541.000000,313.000000,880.000000,272.000000,2.507400,117700.000000
-120.770000,37.010000,28.000000,1689.000000,378.000000,1057.000000,267.000000,3.125000,156300.000000
-120.950000,37.090000,43.000000,1116.000000,222.000000,801.000000,207.000000,2.875000,97200.000000
-120.850000,37.080000,3.000000,3425.000000,611.000000,1588.000000,459.000000,4.177900,147800.000000
-120.850000,37.070000,16.000000,1795.000000,362.000000,1642.000000,340.000000,2.536300,86300.000000
-120.840000,37.070000,24.000000,1520.000000,335.000000,882.000000,306.000000,2.201900,100000.000000
-120.840000,37.060000,14.000000,1506.000000,380.000000,1096.000000,352.000000,1.130100,78500.000000
-120.850000,37.060000,31.000000,2609.000000,645.000000,1796.000000,629.000000,1.547900,82000.000000
-120.870000,37.070000,26.000000,2036.000000,401.000000,1343.000000,414.000000,3.633100,88600.000000
-120.870000,37.050000,29.000000,4176.000000,779.000000,2092.000000,741.000000,2.595000,104200.000000
-120.850000,37.050000,32.000000,2893.000000,481.000000,1198.000000,466.000000,3.171900,140600.000000
-120.840000,37.050000,8.000000,1944.000000,283.000000,814.000000,276.000000,5.398800,165500.000000
-120.790000,37.080000,9.000000,97.000000,20.000000,91.000000,22.000000,2.906300,55000.000000
-120.830000,37.070000,16.000000,3736.000000,761.000000,1942.000000,730.000000,2.559800,120200.000000
-120.820000,37.050000,15.000000,1385.000000,288.000000,775.000000,255.000000,1.933000,140600.000000
-120.650000,37.090000,22.000000,886.000000,173.000000,595.000000,161.000000,2.439800,150000.000000
-120.610000,37.030000,34.000000,1841.000000,354.000000,1019.000000,356.000000,1.784100,67500.000000
-120.700000,36.990000,32.000000,320.000000,73.000000,222.000000,78.000000,2.927100,87500.000000
-120.650000,36.980000,26.000000,1787.000000,364.000000,1548.000000,362.000000,1.718800,49500.000000
-120.630000,36.980000,20.000000,2380.000000,489.000000,1581.000000,505.000000,2.059500,61300.000000
-120.640000,36.990000,23.000000,2363.000000,449.000000,1168.000000,410.000000,2.279400,75700.000000
-120.620000,36.990000,32.000000,2455.000000,508.000000,1344.000000,492.000000,1.973200,69400.000000
-120.670000,37.370000,18.000000,164.000000,30.000000,104.000000,32.000000,1.660700,87500.000000
-121.160000,41.780000,42.000000,2918.000000,576.000000,1182.000000,440.000000,2.143400,44000.000000
-121.180000,41.310000,22.000000,2124.000000,432.000000,829.000000,313.000000,2.451900,57500.000000
