-117.480000,33.890000,14.000000,10395.000000,1799.000000,6295.000000,1855.000000,4.729500,149900.000000
-117.490000,33.900000,7.000000,10235.000000,2238.000000,5271.000000,2094.000000,3.607100,159100.000000
-117.480000,33.910000,22.000000,3611.000000,666.000000,1869.000000,649.000000,4.220700,141100.000000
-117.440000,33.880000,5.000000,2589.000000,351.000000,1109.000000,360.000000,6.808900,334100.000000
-117.510000,33.890000,16.000000,5418.000000,1005.000000,2690.000000,1088.000000,4.055600,158000.000000
-117.510000,33.880000,24.000000,3044.000000,602.000000,2541.000000,564.000000,4.131000,123800.000000
-117.520000,33.880000,21.000000,722.000000,178.000000,770.000000,165.000000,2.565600,102500.000000
-117.530000,33.880000,22.000000,2855.000000,667.000000,2453.000000,624.000000,3.131200,91000.000000
-117.500000,33.870000,4.000000,6755.000000,1017.000000,2866.000000,850.000000,5.049300,239800.000000
-117.560000,33.880000,36.000000,838.000000,210.000000,722.000000,180.000000,2.486100,96200.000000
-117.580000,33.890000,14.000000,1731.000000,404.000000,1269.000000,351.000000,2.365400,107900.000000
-117.550000,33.880000,19.000000,2472.000000,618.000000,2143.000000,610.000000,2.237200,108800.000000
-117.570000,33.870000,33.000000,2076.000000,517.000000,1374.000000,480.000000,2.219700,138200.000000
-117.560000,33.880000,40.000000,1196.000000,294.000000,1052.000000,258.000000,2.068200,113000.000000
-117.570000,33.880000,35.000000,1755.000000,446.000000,1453.000000,428.000000,2.316000,119400.000000
-117.570000,33.880000,39.000000,679.000000,164.000000,769.000000,179.000000,2.303600,110600.000000
-117.580000,33.870000,42.000000,765.000000,171.000000,590.000000,177.000000,1.687500,113500.000000
-117.590000,33.880000,7.000000,3586.000000,959.000000,2695.000000,877.000000,2.438700,117000.000000
-117.590000,33.880000,13.000000,3239.000000,849.000000,2751.000000,813.000000,2.611100,107000.000000
-117.580000,33.880000,16.000000,1739.000000,478.000000,1235.000000,420.000000,2.296900,116100.000000
-117.570000,33.870000,37.000000,621.000000,156.000000,443.000000,135.000000,2.333300,122800.000000
-117.570000,33.870000,27.000000,1786.000000,287.000000,939.000000,278.000000,5.192900,165000.000000
-117.580000,33.870000,17.000000,2772.000000,449.000000,1685.000000,461.000000,5.046400,163900.000000
-117.580000,33.870000,30.000000,701.000000,131.000000,356.000000,125.000000,3.291700,144300.000000
-117.580000,33.870000,34.000000,1511.000000,272.000000,773.000000,265.000000,3.531300,142100.000000
-117.550000,33.850000,4.000000,8207.000000,1373.000000,3887.000000,1304.000000,4.868600,195300.000000
-117.560000,33.830000,28.000000,895.000000,127.000000,346.000000,115.000000,5.478800,339300.000000
-117.580000,33.850000,6.000000,16431.000000,2640.000000,8222.000000,2553.000000,5.286100,195100.000000
-117.540000,33.820000,6.000000,202.000000,29.000000,75.000000,28.000000,4.125000,216700.000000
-117.550000,33.830000,6.000000,502.000000,76.000000,228.000000,65.000000,4.238600,500001.000000
-117.600000,33.850000,9.000000,6538.000000,955.000000,2928.000000,892.000000,5.300600,221400.000000
-117.560000,33.860000,25.000000,6964.000000,1066.000000,3240.000000,1036.000000,5.289800,177100.000000
-117.550000,33.870000,18.000000,8136.000000,1584.000000,4976.000000,1516.000000,3.941400,137100.000000
-117.640000,33.880000,13.000000,8010.000000,1366.000000,3920.000000,1309.000000,5.536000,204800.000000
-117.600000,33.870000,18.000000,6450.000000,1165.000000,3716.000000,1113.000000,4.272100,150300.000000
-117.600000,33.860000,23.000000,2949.000000,473.000000,1671.000000,477.000000,5.195000,161000.000000
-117.600000,33.870000,15.000000,7626.000000,1570.000000,3823.000000,1415.000000,3.441900,138100.000000
