-118.150000,34.020000,42.000000,2729.000000,725.000000,3004.000000,722.000000,2.343800,154300.000000
-118.150000,34.020000,37.000000,2344.000000,631.000000,2195.000000,610.000000,2.702200,151900.000000
-118.160000,34.020000,42.000000,814.000000,216.000000,773.000000,208.000000,2.531300,156900.000000
-118.160000,34.010000,37.000000,690.000000,261.000000,952.000000,255.000000,1.635400,158900.000000
-118.160000,34.010000,40.000000,1552.000000,419.000000,1919.000000,427.000000,2.259600,137500.000000
-118.160000,34.020000,44.000000,1218.000000,374.000000,1175.000000,342.000000,1.968800,173900.000000
-118.140000,34.020000,44.000000,1715.000000,460.000000,1740.000000,423.000000,2.701900,153300.000000
-118.140000,34.020000,40.000000,1912.000000,502.000000,2077.000000,500.000000,2.600000,180600.000000
-118.130000,34.020000,36.000000,984.000000,275.000000,1024.000000,284.000000,2.125000,153500.000000
-118.140000,34.010000,42.000000,1007.000000,277.000000,1060.000000,268.000000,3.017900,153700.000000
-118.140000,34.020000,42.000000,1384.000000,458.000000,1825.000000,455.000000,1.417800,145500.000000
-118.140000,34.010000,46.000000,1746.000000,447.000000,1296.000000,392.000000,2.392900,156800.000000
-118.140000,34.010000,42.000000,1973.000000,510.000000,1841.000000,502.000000,2.532600,156500.000000
-118.130000,34.010000,45.000000,1179.000000,268.000000,736.000000,252.000000,2.708300,161800.000000
-118.130000,34.010000,40.000000,2412.000000,629.000000,2119.000000,600.000000,2.075000,151100.000000
-118.130000,34.010000,43.000000,782.000000,207.000000,827.000000,223.000000,3.153800,154300.000000
-118.110000,34.010000,41.000000,815.000000,252.000000,775.000000,231.000000,2.284700,190000.000000
-118.120000,34.000000,31.000000,3281.000000,768.000000,2385.000000,733.000000,2.730800,173800.000000
-118.120000,34.010000,40.000000,1417.000000,338.000000,1068.000000,331.000000,2.425900,164600.000000
-118.120000,34.010000,33.000000,1956.000000,478.000000,1472.000000,464.000000,1.986700,166300.000000
-118.100000,34.000000,32.000000,2122.000000,591.000000,1929.000000,539.000000,2.731100,169300.000000
