-121.880000,37.340000,52.000000,867.000000,232.000000,1264.000000,227.000000,2.631200,302900.000000
-117.410000,33.950000,37.000000,1462.000000,257.000000,849.000000,287.000000,3.054200,123900.000000
-118.560000,34.190000,34.000000,2579.000000,561.000000,1237.000000,517.000000,4.433000,235100.000000
-117.080000,33.140000,11.000000,1430.000000,292.000000,921.000000,294.000000,4.235700,160900.000000
-118.920000,35.370000,17.000000,3589.000000,701.000000,1746.000000,640.000000,2.491900,75700.000000
-117.090000,32.550000,8.000000,6533.000000,1217.000000,4797.000000,1177.000000,3.958300,144400.000000
-117.230000,34.510000,9.000000,5756.000000,807.000000,2158.000000,758.000000,5.587500,167800.000000
-116.980000,32.880000,12.000000,7320.000000,1279.000000,4048.000000,1249.000000,4.395200,151700.000000
-117.840000,33.650000,4.000000,1649.000000,456.000000,1030.000000,411.000000,2.226200,225000.000000
-121.310000,38.010000,22.000000,2101.000000,514.000000,1304.000000,511.000000,2.834800,101600.000000
-117.140000,32.830000,25.000000,2161.000000,462.000000,896.000000,468.000000,2.228400,177500.000000
-118.000000,33.940000,36.000000,2911.000000,534.000000,1395.000000,486.000000,5.173800,203700.000000
-121.520000,38.650000,17.000000,1269.000000,233.000000,494.000000,231.000000,3.961500,331300.000000
-118.110000,34.680000,6.000000,7430.000000,1184.000000,3489.000000,1115.000000,5.326700,140100.000000
-121.970000,37.530000,26.000000,2506.000000,387.000000,1273.000000,406.000000,5.429900,236400.000000
-118.290000,34.070000,24.000000,4021.000000,1707.000000,3727.000000,1529.000000,1.736500,112500.000000
-118.270000,33.980000,30.000000,1966.000000,584.000000,2028.000000,535.000000,1.625000,101500.000000
-117.900000,33.660000,22.000000,3568.000000,938.000000,1952.000000,938.000000,3.166700,161000.000000
-118.390000,34.010000,35.000000,4424.000000,918.000000,2101.000000,888.000000,3.968800,355100.000000
-116.790000,33.990000,16.000000,319.000000,68.000000,212.000000,67.000000,1.468800,90000.000000
-122.240000,38.150000,10.000000,6817.000000,1188.000000,4163.000000,1135.000000,4.452900,144100.000000
-121.780000,38.670000,38.000000,2948.000000,478.000000,1123.000000,460.000000,4.055600,146900.000000
-121.990000,37.540000,28.000000,3046.000000,507.000000,1772.000000,516.000000,5.328300,227900.000000
-120.270000,38.290000,10.000000,3486.000000,695.000000,298.000000,124.000000,3.354200,103800.000000
-121.110000,41.070000,26.000000,1707.000000,308.000000,761.000000,250.000000,2.718800,48100.000000
-119.270000,35.500000,21.000000,2171.000000,483.000000,1315.000000,450.000000,1.710500,52100.000000
-121.260000,37.930000,33.000000,2109.000000,531.000000,2248.000000,588.000000,1.458300,53000.000000
-116.470000,33.780000,27.000000,1781.000000,441.000000,759.000000,340.000000,3.316200,113600.000000
-121.770000,38.760000,32.000000,1950.000000,385.000000,1145.000000,363.000000,2.836500,87900.000000
-118.390000,34.050000,25.000000,2814.000000,701.000000,1139.000000,658.000000,4.015300,460000.000000
-124.050000,40.850000,31.000000,2414.000000,428.000000,1005.000000,401.000000,3.515600,143000.000000
-116.850000,34.260000,18.000000,6988.000000,1635.000000,2044.000000,726.000000,2.430800,90600.000000
-122.260000,37.500000,44.000000,6983.000000,1131.000000,2818.000000,1115.000000,5.627100,374800.000000
-118.380000,33.790000,32.000000,10445.000000,1620.000000,4474.000000,1576.000000,7.704200,500001.000000
-118.070000,33.890000,17.000000,2223.000000,544.000000,2008.000000,512.000000,3.077700,160800.000000
-124.170000,40.620000,32.000000,1595.000000,309.000000,706.000000,277.000000,2.895800,86400.000000
-118.460000,34.310000,24.000000,2920.000000,601.000000,1460.000000,598.000000,4.270800,218200.000000
-118.420000,33.780000,36.000000,2093.000000,303.000000,802.000000,300.000000,8.095700,500001.000000
-119.670000,36.650000,20.000000,2512.000000,449.000000,1464.000000,450.000000,3.921100,92300.000000
-122.070000,37.970000,20.000000,1705.000000,353.000000,856.000000,341.000000,3.726200,211800.000000
-121.360000,38.020000,5.000000,2229.000000,543.000000,1010.000000,474.000000,4.171900,206100.000000
-123.480000,40.790000,15.000000,619.000000,160.000000,287.000000,104.000000,1.910700,79200.000000
-121.880000,38.000000,16.000000,2605.000000,440.000000,1352.000000,408.000000,4.194700,140300.000000
-118.200000,34.110000,52.000000,1901.000000,525.000000,1856.000000,480.000000,3.000000,156400.000000
-118.020000,33.920000,34.000000,1478.000000,251.000000,956.000000,277.000000,5.523800,185300.000000
-118.170000,33.970000,33.000000,2410.000000,641.000000,2106.000000,593.000000,2.242200,168200.000000
-122.590000,38.010000,35.000000,8814.000000,1307.000000,3450.000000,1258.000000,6.172400,414300.000000
-119.730000,34.450000,44.000000,2261.000000,328.000000,763.000000,294.000000,6.744900,415600.000000
-118.200000,33.810000,43.000000,3013.000000,574.000000,1525.000000,529.000000,4.950000,194000.000000
-122.400000,38.530000,24.000000,1741.000000,289.000000,564.000000,231.000000,3.611800,248400.000000
-118.120000,34.060000,25.000000,1137.000000,293.000000,800.000000,281.000000,2.428600,233300.000000
-121.380000,38.680000,35.000000,1643.000000,298.000000,831.000000,305.000000,4.067300,84200.000000
-118.020000,34.170000,32.000000,3868.000000,548.000000,1558.000000,528.000000,9.466700,500001.000000
-117.510000,33.890000,16.000000,5418.000000,1005.000000,2690.000000,1088.000000,4.055600,158000.000000
-118.540000,34.260000,22.000000,5303.000000,838.000000,2372.000000,807.000000,5.691200,311800.000000
